"month" "year" "day" "wy" "tavg" "precip" "trans" "psn"
"4601" 3 2003 6 2003 -2.521529 0 2.5e-05 -0.003129
"4602" 3 2003 7 2003 3.034027 0 0.815676 0.001524
"4603" 3 2003 8 2003 4.145138 0 0.971151 0.002101
"4604" 3 2003 9 2003 6.922916 0 1.648272 0.003655
"4605" 3 2003 10 2003 6.089582 0 1.317272 0.003218
"4606" 3 2003 11 2003 5.811805 0 1.37915 0.003215
"4607" 3 2003 12 2003 5.811805 0 1.379149 0.003174
"4608" 3 2003 13 2003 9.145138 0 1.913324 0.004469
"4609" 3 2003 14 2003 5.727843 1.016 0 0.003636
"4610" 3 2003 15 2003 5.172287 67.056 0 0.00252
"4611" 3 2003 16 2003 0.450065 77.216 0.073189 0.000373
"4612" 3 2003 17 2003 -0.938824 7.874 0 -0.002367
"4613" 3 2003 18 2003 -3.994379 9.144 1.3e-05 -0.002399
"4614" 3 2003 19 2003 -2.243751 0 3.5e-05 -0.002478
"4615" 3 2003 20 2003 3.86736 0 1.675276 0.003053
"4616" 3 2003 21 2003 0.534027 0 0.153504 0.000418
"4617" 3 2003 22 2003 3.589582 0 1.179028 0.002515
"4618" 3 2003 23 2003 5.811805 0 1.90672 0.003831
"4619" 3 2003 24 2003 3.589582 0 0.997749 0.002222
"4620" 3 2003 25 2003 2.478471 0 0.625093 0.001525
"4621" 3 2003 26 2003 8.589582 0 1.287406 0.003308
"4622" 3 2003 27 2003 4.422916 0 1.769016 0.00319
"4623" 3 2003 28 2003 2.756249 0 1.305225 0.002296
"4624" 3 2003 29 2003 3.311805 0 1.161427 0.002281
"4625" 3 2003 30 2003 5.811805 0 1.632909 0.00349
"4626" 3 2003 31 2003 10.256249 0 2.425101 0.005425
"4627" 4 2003 1 2003 9.700694 0 2.837663 0.005464
"4628" 4 2003 2 2003 1.283398 20.32 1.118773 0.001842
"4629" 4 2003 3 2003 -5.383268 18.796 1.8e-05 -0.00245
"4630" 4 2003 4 2003 -3.161046 0.254 3e-05 -0.002527
"4631" 4 2003 5 2003 -5.938824 5.842 2.1e-05 -0.002259
"4632" 4 2003 6 2003 -3.63264 0 2.3e-05 -0.002358
"4633" 4 2003 7 2003 -1.965973 0 3.1e-05 -0.002449
"4634" 4 2003 8 2003 4.145138 0 2.095933 0.003527
"4635" 4 2003 9 2003 6.922916 0 2.646129 0.004847
"4636" 4 2003 10 2003 7.200694 0 2.336657 0.004727
"4637" 4 2003 11 2003 5.256249 0 1.895707 0.003661
"4638" 4 2003 12 2003 6.645138 0 2.248272 0.004392
"4639" 4 2003 13 2003 2.950065 14.478 0.4209 0.001562
"4640" 4 2003 14 2003 -0.661046 60.198 0 -0.002923
"4641" 4 2003 15 2003 -2.605491 23.876 1.7e-05 -0.002488
"4642" 4 2003 16 2003 2.439498 0 2.003061 0.003546
"4643" 4 2003 17 2003 2.077759 3.302 1.752786 0.003394
"4644" 4 2003 18 2003 1.799981 14.986 1.760621 0.003289
"4645" 4 2003 19 2003 2.355536 5.588 1.738765 0.003503
"4646" 4 2003 20 2003 2.995054 0 1.964983 0.003745
"4647" 4 2003 21 2003 4.855536 0.508 0 0.00409
"4648" 4 2003 22 2003 1.799981 28.448 1.458152 0.003454
"4649" 4 2003 23 2003 2.161721 0 2.151212 0.003499
"4650" 4 2003 24 2003 3.550609 0 2.033809 0.004005
"4651" 4 2003 25 2003 4.022203 2.032 0 0.004099
"4652" 4 2003 26 2003 0.811805 0 0.326298 0.001443
"4653" 4 2003 27 2003 1.36736 0 0.437325 0.001747
"4654" 4 2003 28 2003 2.394509 10.414 0.483221 0.00224
"4655" 4 2003 29 2003 0.172287 1.524 0.23169 0.001328
"4656" 4 2003 30 2003 -1.494379 2.032 1.6e-05 -0.002537
"4657" 5 2003 1 2003 3.034027 0 0.833353 0.002626
"4658" 5 2003 2 2003 5.256249 0 1.169324 0.003596
"4659" 5 2003 3 2003 2.950065 25.4 0.239243 0.001642
"4660" 5 2003 4 2003 2.394509 23.368 0.00667 -0.000103
"4661" 5 2003 5 2003 2.200694 0 0.732651 0.002336
"4662" 5 2003 6 2003 3.034027 0 0.833331 0.002579
"4663" 5 2003 7 2003 2.394509 5.08 0.335797 0.001916
"4664" 5 2003 8 2003 0.727843 9.398 0.25701 0.001497
"4665" 5 2003 9 2003 -3.716602 13.97 2.9e-05 -0.002358
"4666" 5 2003 10 2003 -1.410418 0 2.7e-05 -0.0025
"4667" 5 2003 11 2003 3.034027 0 2.090952 0.003917
"4668" 5 2003 12 2003 8.034027 0 2.920758 0.006747
"4669" 5 2003 13 2003 10.811805 0 3.6442 0.008318
"4670" 5 2003 14 2003 11.089582 0 3.167088 0.007976
"4671" 5 2003 15 2003 8.783398 2.286 0 0.007188
"4672" 5 2003 16 2003 10.256249 0 3.363855 0.007803
"4673" 5 2003 17 2003 11.922916 0 3.176722 0.008099
"4674" 5 2003 18 2003 9.145138 0 2.862554 0.006789
"4675" 5 2003 19 2003 9.700694 0 3.289586 0.007334
"4676" 5 2003 20 2003 12.756249 0 3.788074 0.008688
"4677" 5 2003 21 2003 13.589582 0 4.323542 0.00873
"4678" 5 2003 22 2003 17.200694 0 3.791528 0.007428
"4679" 5 2003 23 2003 18.311805 0 3.664322 0.006343
"4680" 5 2003 24 2003 16.922916 0 4.098015 0.007428
"4681" 5 2003 25 2003 14.978471 0 4.00355 0.008285
"4682" 5 2003 26 2003 11.922916 0 3.286291 0.007499
"4683" 5 2003 27 2003 13.589582 0 4.138808 0.008402
"4684" 5 2003 28 2003 16.922916 0 5.228349 0.004076
"4685" 5 2003 29 2003 22.478471 0 2.427696 -0.000959
"4686" 5 2003 30 2003 18.311805 0 4.452759 0.004699
"4687" 5 2003 31 2003 15.534027 0 4.326483 0.00741
"4688" 6 2003 1 2003 16.089582 0 3.659765 0.007346
"4689" 6 2003 2 2003 17.756249 0 3.888121 0.00615
"4690" 6 2003 3 2003 19.145138 0 3.999521 0.004029
"4691" 6 2003 4 2003 18.86736 0 3.719552 0.004822
"4692" 6 2003 5 2003 18.589582 0 3.902837 0.004911
"4693" 6 2003 6 2003 16.922916 0 3.061238 0.005921
"4694" 6 2003 7 2003 18.589582 0 3.902811 0.004799
"4695" 6 2003 8 2003 18.034027 0 3.700709 0.005527
"4696" 6 2003 9 2003 16.922916 0 4.467624 0.005996
"4697" 6 2003 10 2003 16.922916 0 4.46762 0.005978
"4698" 6 2003 11 2003 12.478471 0 4.14907 0.007321
"4699" 6 2003 12 2003 11.36736 0 3.683381 0.00675
"4700" 6 2003 13 2003 10.534027 0 3.017354 0.005934
"4701" 6 2003 14 2003 11.36736 0 4.041179 0.007162
"4702" 6 2003 15 2003 15.534027 0 4.412473 0.007257
"4703" 6 2003 16 2003 15.534027 0 4.082897 0.007383
"4704" 6 2003 17 2003 17.200694 0 4.329348 0.006275
"4705" 6 2003 18 2003 19.422916 0 4.085219 0.0033
"4706" 6 2003 19 2003 15.256249 0 4.601259 0.007108
"4707" 6 2003 20 2003 12.200694 0 3.974869 0.007361
"4708" 6 2003 21 2003 11.089582 0 3.489536 0.006687
"4709" 6 2003 22 2003 10.256249 0 3.199076 0.006202
"4710" 6 2003 23 2003 10.811805 0 4.001028 0.007073
"4711" 6 2003 24 2003 9.422916 0 3.627863 0.006323
"4712" 6 2003 25 2003 12.200694 0 3.203597 0.007039
"4713" 6 2003 26 2003 15.534027 0 4.735687 0.007311
"4714" 6 2003 27 2003 19.145138 0 3.606715 0.004962
"4715" 6 2003 28 2003 20.256249 0 3.345062 0.003228
"4716" 6 2003 29 2003 19.978471 0 3.736769 0.002956
"4717" 6 2003 30 2003 17.478471 0 4.657868 0.005414
"4718" 7 2003 1 2003 15.811805 0 4.582121 0.006859
"4719" 7 2003 2 2003 17.200694 0 4.329198 0.006111
"4720" 7 2003 3 2003 17.478471 0 4.398022 0.005657
"4721" 7 2003 4 2003 17.478471 0 4.125517 0.005904
"4722" 7 2003 5 2003 19.145138 0 3.841109 0.004088
"4723" 7 2003 6 2003 18.034027 0 4.307814 0.00497
"4724" 7 2003 7 2003 17.478471 0 4.125487 0.00575
"4725" 7 2003 8 2003 16.645138 0 4.353638 0.006214
"4726" 7 2003 9 2003 18.589582 0 4.384934 0.003834
"4727" 7 2003 10 2003 21.645138 0 3.074689 -0.002085
"4728" 7 2003 11 2003 19.700694 0 3.797175 0.002428
"4729" 7 2003 12 2003 21.089582 0 3.316047 -0.001727
"4730" 7 2003 13 2003 20.256249 0 3.602842 0.001324
"4731" 7 2003 14 2003 20.534027 0 3.429178 0.001001
"4732" 7 2003 15 2003 22.200694 0 2.679711 -0.003248
"4733" 7 2003 16 2003 21.922916 0 2.772599 -0.001824
"4734" 7 2003 17 2003 23.311805 0 1.914375 -0.006727
"4735" 7 2003 18 2003 23.86736 0 1.695437 -0.007102
"4736" 7 2003 19 2003 21.36736 0 2.123233 -0.000178
"4737" 7 2003 20 2003 19.894509 0.508 0 0.002104
"4738" 7 2003 21 2003 21.645138 0 2.773788 -0.001431
"4739" 7 2003 22 2003 22.756249 0 2.260405 -0.004069
"4740" 7 2003 23 2003 22.756249 0 2.182837 -0.003656
"4741" 7 2003 24 2003 19.894509 0.508 0 0.001832
"4742" 7 2003 25 2003 21.089582 0 2.991123 -0.000455
"4743" 7 2003 26 2003 19.700694 0 3.295047 0.002084
"4744" 7 2003 27 2003 20.534027 0 3.069659 0.000452
"4745" 7 2003 28 2003 21.645138 0 2.675532 -0.001721
"4746" 7 2003 29 2003 21.561176 10.16 0 -0.002072
"4747" 7 2003 30 2003 21.922916 0 2.158583 -0.001563
"4748" 7 2003 31 2003 18.227843 3.302 0 0.003506
"4749" 8 2003 1 2003 16.838954 0.762 0 0.004809
"4750" 8 2003 2 2003 15.450065 11.43 0 0.005627
"4751" 8 2003 3 2003 12.672287 12.446 0 0.004477
"4752" 8 2003 4 2003 14.422916 0 3.335671 0.005679
"4753" 8 2003 5 2003 14.145138 0 3.146534 0.005583
"4754" 8 2003 6 2003 14.145138 0 3.502965 0.006121
"4755" 8 2003 7 2003 14.145138 0 3.834451 0.006463
"4756" 8 2003 8 2003 15.256249 0 3.520244 0.006247
"4757" 8 2003 9 2003 17.478471 0 3.974871 0.004787
"4758" 8 2003 10 2003 20.534027 0 2.801358 0.001647
"4759" 8 2003 11 2003 19.422916 0 3.49708 0.00265
"4760" 8 2003 12 2003 18.311805 0 3.347648 0.004032
"4761" 8 2003 13 2003 18.86736 0 3.262808 0.003415
"4762" 8 2003 14 2003 19.700694 0 3.199579 0.002145
"4763" 8 2003 15 2003 19.700694 0 3.199558 0.002096
"4764" 8 2003 16 2003 18.86736 0 3.000693 0.003451
"4765" 8 2003 17 2003 19.145138 0 3.091337 0.003045
"4766" 8 2003 18 2003 20.256249 0 3.049925 0.001137
"4767" 8 2003 19 2003 21.36736 0 2.760319 -0.001472
"4768" 8 2003 20 2003 19.978471 0 2.914364 0.001439
"4769" 8 2003 21 2003 19.700694 0 2.869757 0.001936
"4770" 8 2003 22 2003 18.034027 0 2.505908 0.003048
"4771" 8 2003 23 2003 15.256249 0 3.255667 0.005278
"4772" 8 2003 24 2003 17.478471 0 3.443998 0.004256
"4773" 8 2003 25 2003 19.700694 0 3.241505 0.001432
"4774" 8 2003 26 2003 20.727843 0.254 0 -0.00035
"4775" 8 2003 27 2003 19.422916 0 3.036012 0.002247
"4776" 8 2003 28 2003 19.145138 0 2.982567 0.00212
"4777" 8 2003 29 2003 19.145138 0 2.515913 0.002393
"4778" 8 2003 30 2003 17.200694 0 3.111902 0.004071
"4779" 8 2003 31 2003 19.700694 0 2.867716 0.001407
"4780" 9 2003 1 2003 20.534027 0 2.779311 -2.3e-05
"4781" 9 2003 2 2003 20.256249 0 2.790144 0.000587
"4782" 9 2003 3 2003 20.727843 2.032 0 -0.001172
"4783" 9 2003 4 2003 19.894509 3.302 0 0.001217
"4784" 9 2003 5 2003 19.422916 0 2.872599 0.000229
"4785" 9 2003 6 2003 18.589582 0 2.926036 0.001285
"4786" 9 2003 7 2003 17.200694 0 3.193859 0.002389
"4787" 9 2003 8 2003 15.256249 0 3.631509 0.003229
"4788" 9 2003 9 2003 11.645138 0 2.274853 0.002907
"4789" 9 2003 10 2003 11.36736 0 2.411947 0.003277
"4790" 9 2003 11 2003 12.756249 0 2.655891 0.00391
"4791" 9 2003 12 2003 17.478471 0 2.80292 0.002992
"4792" 9 2003 13 2003 17.756249 0 2.682236 0.002372
"4793" 9 2003 14 2003 18.589582 0 2.700095 0.001577
"4794" 9 2003 15 2003 19.145138 0 2.912078 0.000393
"4795" 9 2003 16 2003 16.36736 0 3.118016 0.003001
"4796" 9 2003 17 2003 13.86736 0 3.03383 0.003971
"4797" 9 2003 18 2003 13.311805 0 2.99007 0.003993
"4798" 9 2003 19 2003 16.645138 0 2.701686 0.003022
"4799" 9 2003 20 2003 16.645138 0 2.67534 0.002938
"4800" 9 2003 21 2003 18.86736 0 2.411458 0.000697
"4801" 9 2003 22 2003 20.256249 0 2.175062 -0.001218
"4802" 9 2003 23 2003 21.089582 0 1.886445 -0.002445
"4803" 9 2003 24 2003 19.145138 0 2.559733 -0.000706
"4804" 9 2003 25 2003 19.978471 0 1.9724 -0.000894
"4805" 9 2003 26 2003 20.256249 0 1.964318 -0.001448
"4806" 9 2003 27 2003 20.811805 0 1.817477 -0.002325
"4807" 9 2003 28 2003 21.922916 0 1.501867 -0.004192
"4808" 9 2003 29 2003 19.978471 0 1.826347 -0.001857
"4809" 9 2003 30 2003 19.145138 0 1.721757 -0.000871
"4810" 10 2003 1 2004 16.922916 0 2.103373 0.000721
"4811" 10 2003 2 2004 13.311805 0 2.230733 0.00176
"4812" 10 2003 3 2004 11.089582 0 1.449328 0.000675
"4813" 10 2003 4 2004 12.756249 0 2.178628 0.001965
"4814" 10 2003 5 2004 13.589582 0 2.465897 0.002051
"4815" 10 2003 6 2004 13.86736 0 2.36584 0.002048
"4816" 10 2003 7 2004 15.811805 0 1.659219 0.000884
"4817" 10 2003 8 2004 15.811805 0 1.649531 0.000867
"4818" 10 2003 9 2004 15.811805 0 1.640935 0.000852
"4819" 10 2003 10 2004 13.034027 0 2.313018 0.001764
"4820" 10 2003 11 2004 10.811805 0 1.315178 0.000716
"4821" 10 2003 12 2004 14.422916 0 1.528806 0.001015
"4822" 10 2003 13 2004 14.422916 0 1.52523 0.001023
"4823" 10 2003 14 2004 15.256249 0 1.622922 0.001112
"4824" 10 2003 15 2004 14.700694 0 1.610502 0.001042
"4825" 10 2003 16 2004 13.311805 0 1.510154 0.001058
"4826" 10 2003 17 2004 14.978471 0 1.342253 0.000444
"4827" 10 2003 18 2004 16.645138 0 1.488002 0.000469
"4828" 10 2003 19 2004 15.811805 0 1.425316 0.000467
"4829" 10 2003 20 2004 17.200694 0 1.299244 -0.000226
"4830" 10 2003 21 2004 17.756249 0 1.274369 -0.000496
"4831" 10 2003 22 2004 18.311805 0 1.242861 -0.000815
"4832" 10 2003 23 2004 16.36736 0 1.518768 -0.000712
"4833" 10 2003 24 2004 15.256249 0 1.247737 -0.000711
"4834" 10 2003 25 2004 16.36736 0 1.070061 -0.001447
"4835" 10 2003 26 2004 15.534027 0 1.163413 -0.000979
"4836" 10 2003 27 2004 16.922916 0 1.215966 -0.001158
"4837" 10 2003 28 2004 16.36736 0 1.070047 -0.00147
"4838" 10 2003 29 2004 16.36736 0 1.518733 -0.000737
"4839" 10 2003 30 2004 7.756249 0 1.662876 -0.000231
"4840" 10 2003 31 2004 -0.299306 0 0.097933 -0.002354
"4841" 11 2003 1 2004 -2.327713 6.35 0 -0.003746
"4842" 11 2003 2 2004 -1.410418 0 0.006196 -0.00323
"4843" 11 2003 3 2004 -2.049935 5.588 0 -0.003241
"4844" 11 2003 4 2004 -3.161046 4.064 8e-06 -0.002979
"4845" 11 2003 5 2004 -0.854862 0 0.023208 -0.002137
"4846" 11 2003 6 2004 1.922916 0 0.169716 -0.001076
"4847" 11 2003 7 2004 3.311805 0 0.231595 -0.000975
"4848" 11 2003 8 2004 3.034027 0 0.148584 -0.001231
"4849" 11 2003 9 2004 4.061176 40.386 0 -0.001846
"4850" 11 2003 10 2004 1.283398 19.05 0 -0.001874
"4851" 11 2003 11 2004 1.089582 0 0.026414 -0.001659
"4852" 11 2003 12 2004 3.86736 0 0.297882 -0.000621
"4853" 11 2003 13 2004 1.561176 10.16 0 -0.001591
"4854" 11 2003 14 2004 0.811805 0 0.053578 -0.001199
"4855" 11 2003 15 2004 2.394509 0.254 0.147784 -0.000604
"4856" 11 2003 16 2004 -1.494379 6.604 0 -0.002634
"4857" 11 2003 17 2004 -0.854862 0 0 -0.002646
"4858" 11 2003 18 2004 4.422916 0 0.104401 -0.001277
"4859" 11 2003 19 2004 9.422916 0 0.564982 -0.000106
"4860" 11 2003 20 2004 9.145138 0 0.858744 0.000673
"4861" 11 2003 21 2004 6.089582 0 0.740354 0.000379
"4862" 11 2003 22 2004 -1.965973 0 0.042486 -0.001555
"4863" 11 2003 23 2004 4.145138 0 0.389946 -0.000279
"4864" 11 2003 24 2004 2.200694 0 0.197517 -0.000704
"4865" 11 2003 25 2004 0.256249 0 0.042195 -0.001179
"4866" 11 2003 26 2004 1.089582 0 0.055876 -0.001156
"4867" 11 2003 27 2004 6.36736 0 0.342407 -0.000548
"4868" 11 2003 28 2004 8.034027 0 0.211493 -0.001671
"4869" 11 2003 29 2004 8.86736 0 0.270938 -0.00154
"4870" 11 2003 30 2004 6.089582 0 0.28994 -0.000856
"4871" 12 2003 1 2004 6.089582 0 0.291446 -0.000864
"4872" 12 2003 2 2004 3.227843 1.016 0 -0.001003
"4873" 12 2003 3 2004 5.811805 0 0.382693 -0.000479
"4874" 12 2003 4 2004 8.034027 0 0.274173 -0.001394
"4875" 12 2003 5 2004 9.700694 0 0.217218 -0.002262
"4876" 12 2003 6 2004 6.838954 9.398 0 -0.002394
"4877" 12 2003 7 2004 4.616732 9.652 0 -0.002569
"4878" 12 2003 8 2004 -0.383268 2.286 0 -0.002885
"4879" 12 2003 9 2004 -0.854862 0 0.001916 -0.002481
"4880" 12 2003 10 2004 1.838954 10.414 0 -0.00123
"4881" 12 2003 11 2004 -1.494379 21.336 0 -0.002643
"4882" 12 2003 12 2004 -4.272157 1.016 0 -0.002357
"4883" 12 2003 13 2004 -0.021529 0 0.011746 -0.00171
"4884" 12 2003 14 2004 2.672287 2.286 0.053651 -0.00067
"4885" 12 2003 15 2004 -5.661046 16.51 7e-06 -0.002093
"4886" 12 2003 16 2004 -3.354862 0 1e-05 -0.002192
"4887" 12 2003 17 2004 2.756249 0 0.327007 -0.000207
"4888" 12 2003 18 2004 8.311805 0 0.284356 -0.00112
"4889" 12 2003 19 2004 10.534027 0 0.526941 -0.000437
"4890" 12 2003 20 2004 6.283398 1.524 0 0.000346
"4891" 12 2003 21 2004 2.116732 6.604 0 -0.001642
"4892" 12 2003 22 2004 1.922916 0 0.012161 -0.002164
"4893" 12 2003 23 2004 4.700694 0 0.110407 -0.001611
"4894" 12 2003 24 2004 2.672287 13.462 0 -0.002414
"4895" 12 2003 25 2004 1.561176 84.074 0 -0.002367
"4896" 12 2003 26 2004 -3.716602 44.196 0 -0.002351
"4897" 12 2003 27 2004 -8.994379 7.112 0 -0.001937
"4898" 12 2003 28 2004 -8.63264 0 0 -0.001874
"4899" 12 2003 29 2004 -4.188195 0 1e-05 -0.00202
"4900" 12 2003 30 2004 -2.327713 14.224 0 -0.002224
"4901" 12 2003 31 2004 -0.105491 1.27 0 -0.002414
"4902" 1 2004 1 2004 -0.661046 7.874 0 -0.002362
"4903" 1 2004 2 2004 -2.605491 41.91 0 -0.002187
"4904" 1 2004 3 2004 -6.216602 11.43 1e-06 -0.001826
"4905" 1 2004 4 2004 -9.465973 0 3e-06 -0.001615
"4906" 1 2004 5 2004 -5.299306 0 1.4e-05 -0.001799
"4907" 1 2004 6 2004 1.089582 0 0.107146 -0.00034
"4908" 1 2004 7 2004 2.394509 7.62 0 -0.001053
"4909" 1 2004 8 2004 2.200694 0 0.021478 -0.001521
"4910" 1 2004 9 2004 6.089582 0 0.246365 -0.000527
"4911" 1 2004 10 2004 6.089582 0 0.182437 -0.00102
"4912" 1 2004 11 2004 7.478471 0 0.445457 -6.6e-05
"4913" 1 2004 12 2004 6.922916 0 0.425332 -0.000125
"4914" 1 2004 13 2004 6.36736 0 0.316455 -0.000531
"4915" 1 2004 14 2004 6.36736 0 0.404333 -0.000224
"4916" 1 2004 15 2004 4.700694 0 0.337618 -0.000335
"4917" 1 2004 16 2004 4.145138 0 0.265031 -0.000552
"4918" 1 2004 17 2004 3.86736 0 0.220661 -0.000715
"4919" 1 2004 18 2004 3.86736 0 0.22066 -0.000724
"4920" 1 2004 19 2004 2.756249 0 0.17332 -0.000782
"4921" 1 2004 20 2004 1.089582 0 0.125963 -0.000742
"4922" 1 2004 21 2004 0.534027 0 0.040031 -0.001154
"4923" 1 2004 22 2004 0.256249 0 0.042427 -0.001075
"4924" 1 2004 23 2004 3.034027 0 0.497998 2.8e-05
"4925" 1 2004 24 2004 3.86736 0 0.502723 7.4e-05
"4926" 1 2004 25 2004 -0.021529 0 0.051921 -0.000972
"4927" 1 2004 26 2004 -3.077084 0 4e-06 -0.002265
"4928" 1 2004 27 2004 0.450065 4.572 0 -0.001225
"4929" 1 2004 28 2004 0.172287 4.826 0.009216 -0.000937
"4930" 1 2004 29 2004 -1.410418 0 0.004696 -0.002095
"4931" 1 2004 30 2004 4.422916 0 0.362787 -0.000122
"4932" 1 2004 31 2004 2.116732 3.048 0.155214 -0.00026
"4933" 2 2004 1 2004 -2.243751 0 1e-05 -0.00227
"4934" 2 2004 2 2004 0.450065 0.508 0.010179 -0.000871
"4935" 2 2004 3 2004 -2.883268 42.926 0 -0.002272
"4936" 2 2004 4 2004 -4.549935 0.762 0 -0.002111
"4937" 2 2004 5 2004 -4.465973 0 5e-06 -0.002004
"4938" 2 2004 6 2004 -2.243751 0 7e-06 -0.002138
"4939" 2 2004 7 2004 0.727843 0.254 0.142137 -0.000251
"4940" 2 2004 8 2004 -1.965973 0 9e-06 -0.002154
"4941" 2 2004 9 2004 -0.299306 0 0.061742 -0.005513
"4942" 2 2004 10 2004 -0.299306 0 0.063675 -0.005319
"4943" 2 2004 11 2004 1.36736 0 0.243914 -0.004546
"4944" 2 2004 12 2004 3.311805 0 0.505998 -0.003896
"4945" 2 2004 13 2004 3.589582 0 0.508064 -0.003738
"4946" 2 2004 14 2004 1.645138 0 0.354694 -0.003865
"4947" 2 2004 15 2004 2.756249 0 0.308813 -0.003809
"4948" 2 2004 16 2004 3.589582 0 0.329176 -0.003653
"4949" 2 2004 17 2004 4.338954 9.652 0 -0.003721
"4950" 2 2004 18 2004 4.061176 1.524 0 -0.002778
"4951" 2 2004 19 2004 -1.494379 26.924 0 -0.005705
"4952" 2 2004 20 2004 -0.299306 0 0.107765 -0.00334
"4953" 2 2004 21 2004 -1.216602 8.382 0 -0.005378
"4954" 2 2004 22 2004 -1.494379 3.302 0 -0.005173
"4955" 2 2004 23 2004 0.450065 2.286 0 -0.003113
"4956" 2 2004 24 2004 -1.772157 8.382 0 -0.004806
"4957" 2 2004 25 2004 -1.13264 0 0.017663 -0.003858
"4958" 2 2004 26 2004 -1.494379 97.028 0 -0.004485
"4959" 2 2004 27 2004 -3.438824 15.494 6e-06 -0.00399
"4960" 2 2004 28 2004 -4.827713 6.35 1.4e-05 -0.003696
"4961" 2 2004 29 2004 -3.354862 0 1.5e-05 -0.003612
"4962" 3 2004 1 2004 -3.077084 0 1.7e-05 -0.003451
"4963" 3 2004 2 2004 -2.883268 14.732 4e-06 -0.003289
"4964" 3 2004 3 2004 -1.13264 0 0.080239 -0.001497
"4965" 3 2004 4 2004 1.089582 0 0.422451 0.000466
"4966" 3 2004 5 2004 0.811805 0 0.129437 -0.000227
"4967" 3 2004 6 2004 2.200694 0 0.424559 0.000791
"4968" 3 2004 7 2004 6.36736 0 1.508853 0.003083
"4969" 3 2004 8 2004 10.534027 0 1.857029 0.004194
"4970" 3 2004 9 2004 11.645138 0 2.329752 0.004887
"4971" 3 2004 10 2004 10.811805 0 1.981304 0.004368
"4972" 3 2004 11 2004 10.534027 0 1.857022 0.004099
"4973" 3 2004 12 2004 9.700694 0 2.109874 0.004377
"4974" 3 2004 13 2004 8.86736 0 1.696214 0.003684
"4975" 3 2004 14 2004 10.256249 0 1.928111 0.004141
"4976" 3 2004 15 2004 9.978471 0 2.021894 0.004163
"4977" 3 2004 16 2004 9.978471 0 1.788584 0.003794
"4978" 3 2004 17 2004 9.978471 0 1.788581 0.003745
"4979" 3 2004 18 2004 11.36736 0 2.003656 0.004148
"4980" 3 2004 19 2004 11.922916 0 2.270534 0.004485
"4981" 3 2004 20 2004 11.645138 0 2.097271 0.004328
"4982" 3 2004 21 2004 13.311805 0 2.436581 0.004756
"4983" 3 2004 22 2004 13.311805 0 2.679043 0.004907
"4984" 3 2004 23 2004 11.36736 0 2.691189 0.004716
"4985" 3 2004 24 2004 9.422916 0 1.928052 0.003594
"4986" 3 2004 25 2004 5.811805 0 1.618339 0.002453
"4987" 3 2004 26 2004 4.616732 25.908 0 0.00099
"4988" 3 2004 27 2004 1.922916 0 0.24363 -0.000137
"4989" 3 2004 28 2004 3.589582 0 0.676844 0.000894
"4990" 3 2004 29 2004 11.36736 0 2.42062 0.004894
"4991" 3 2004 30 2004 12.200694 0 2.335712 0.00484
"4992" 3 2004 31 2004 8.311805 0 2.482971 0.004077
"4993" 4 2004 1 2004 7.116732 1.016 0 0.003536
"4994" 4 2004 2 2004 0.727843 1.778 0.071202 -0.000384
"4995" 4 2004 3 2004 3.86736 0 0.966131 0.001462
"4996" 4 2004 4 2004 6.645138 0 1.285931 0.002505
"4997" 4 2004 5 2004 5.811805 0 0.958661 0.00181
"4998" 4 2004 6 2004 5.534027 0 1.507591 0.002588
"4999" 4 2004 7 2004 5.534027 0 1.73723 0.002836
"5000" 4 2004 8 2004 6.922916 0 1.823426 0.003352
"5001" 4 2004 9 2004 9.145138 0 2.09445 0.004235
"5002" 4 2004 10 2004 9.700694 0 2.430546 0.004698
"5003" 4 2004 11 2004 9.700694 0 2.43053 0.004663
"5004" 4 2004 12 2004 10.534027 0 2.372407 0.004772
"5005" 4 2004 13 2004 9.145138 0 2.554468 0.005566
"5006" 4 2004 14 2004 7.200694 0 3.111985 0.005033
"5007" 4 2004 15 2004 4.145138 0 1.294754 0.002611
"5008" 4 2004 16 2004 3.86736 0 1.145113 0.002387
"5009" 4 2004 17 2004 2.672287 1.778 0.537316 0.00161
"5010" 4 2004 18 2004 -2.883268 13.462 1.8e-05 -0.002791
"5011" 4 2004 19 2004 -2.605491 1.27 1.9e-05 -0.002713
"5012" 4 2004 20 2004 1.645138 0 0.352949 0.001135
"5013" 4 2004 21 2004 5.256249 0 1.577289 0.003662
"5014" 4 2004 22 2004 3.589582 0 1.523277 0.003031
"5015" 4 2004 23 2004 4.422916 0 1.087332 0.002767
"5016" 4 2004 24 2004 7.200694 0 2.577368 0.005327
"5017" 4 2004 25 2004 11.089582 0 3.11467 0.007164
"5018" 4 2004 26 2004 13.589582 0 3.439374 0.007777
"5019" 4 2004 27 2004 14.422916 0 3.312364 0.007583
"5020" 4 2004 28 2004 14.145138 0 3.735405 0.007541
"5021" 4 2004 29 2004 9.422916 0 4.079804 0.006496
"5022" 4 2004 30 2004 8.034027 0 2.676719 0.005392
"5023" 5 2004 1 2004 9.422916 0 2.988959 0.00614
"5024" 5 2004 2 2004 14.700694 0 3.235478 0.007324
"5025" 5 2004 3 2004 15.811805 0 3.529107 0.007007
"5026" 5 2004 4 2004 16.922916 0 3.468858 0.006315
"5027" 5 2004 5 2004 16.36736 0 3.988448 0.006108
